Date_ymd, Time_Absolute_hms, Time_Relative_hms, Time_Relative_s, Time_Lag_s, Duration_s, Observation_Name, Log_File_Name, Actor, Behavior, Receiver, Modifier_1, Modifier_2, Modifier_3, Modifier_4, Modifier_5, Modifier_6, Other_Modifiers, Event_Type, Observer_ID, Notes, Coding_Scheme,
6/17/2021, 06:59:53, 00:53:37,3217.056,3.132,5.124," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 06:59:58, 00:53:42,3222.179,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Feeding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 06:59:58, 00:53:42,3222.179,2.657,3.266," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:00:02, 00:53:45,3225.446,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:00:02, 00:53:45,3225.446,2.257,226.065," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:01:33, 00:55:16,3316.792,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Far from nest""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:01:33, 00:55:16,3316.792,1.432,178.682," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Unknown""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:01:57, 00:55:40,3340.982,92.503,92.503," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," """""," """"",,,,,,,,, Notes,3639," ""HOSP in barn","all makessinging and tryingto defend that nestmales chasing house spparowmalds attacking house sparrow""", barn_swallow_prov
6/17/2021, 07:03:48, 00:57:31,3451.511,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:03:48, 00:57:31,3451.511,1.757,4.258," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:03:52, 00:57:35,3455.768,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Sanitizing""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:03:52, 00:57:35,3455.768,1.741,13.065," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:05, 00:57:48,3468.834,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:05, 00:57:48,3468.834,2.308,6.233," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:11, 00:57:55,3475.067,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Preening""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:11, 00:57:55,3475.067,1.625,17.267," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:29, 00:58:12,3492.333,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""AN"""," ""Female"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:29, 00:58:12,3492.333,2.607,129.935," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:32, 00:58:15,3495.474,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""GFN"""," ""Male"""," ""Unknown""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:32, 00:58:15,3495.474,2.1,8.501," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:40, 00:58:23,3503.975,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Perching""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:04:40, 00:58:23,3503.975,3.374,21.048," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:01, 00:58:45,3525.022,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:01, 00:58:45,3525.022,1.867,6.158," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:07, 00:58:51,3531.181,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:07, 00:58:51,3531.181,1.608,2.225," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:10, 00:58:53,3533.405,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:10, 00:58:53,3533.405,4.533,8.566," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:18, 00:59:01,3541.972,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:18, 00:59:01,3541.972,2.591,3.499," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:22, 00:59:05,3545.471,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:22, 00:59:05,3545.471,1.626,6.95," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:29, 00:59:12,3552.421,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:29, 00:59:12,3552.421,1.642,2.3," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:31, 00:59:14,3554.722,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Feeding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:31, 00:59:14,3554.722,6.533,21.674," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:53, 00:59:36,3576.396,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:05:53, 00:59:36,3576.396,1.915,37.439," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:06:30, 01:00:13,3613.835,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:06:30, 01:00:13,3613.835,3.074,3.85," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:06:34, 01:00:17,3617.685,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Sanitizing""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:06:34, 01:00:17,3617.685,2.175,4.583," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State start,3639," """"", barn_swallow_prov,
6/17/2021, 07:06:39, 01:00:22,3622.268,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Female"""," ""GFN"""," ""Female"""," ""Far from nest""",,,,,,, State stop,3639," """"", barn_swallow_prov,
6/17/2021, 07:06:39, 01:00:22,3622.268,0,0," ""AdLib"""," ""LogAdLibitum 20210617_060616.csv"""," ""Male"""," ""AN"""," ""Male"""," ""Brooding""",,,,,,, State stop,3639," """"", barn_swallow_prov,
